sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
21.91,28.18203573461075,34.57105504810838,0.06143021895772366,0.061299308274077126,205.85077626159443,1.8496989088399451
21.92,28.154564062954776,34.57281449163911,0.061334880598993606,0.062264273580882164,205.8999024835473,1.8502846617475175
21.93,28.1270922696323,34.57457392949631,0.06123922265453011,0.06322970163643721,205.94901603810575,1.8508670371359432
21.94,28.099620260890234,34.57633335765169,0.06114300094540643,0.06419594909212212,205.9981075105721,1.851443473128451
21.95,28.072147936621406,34.57809278513623,0.061046035679528154,0.06516339945424225,206.04718029368632,1.8520128157017122
21.96,28.04467518846432,34.579852237945516,0.060948230705573175,0.06613247111460409,206.09625441750293,1.8525757396838154
21.97,28.01720200261042,34.58161179051876,0.060849521496585963,0.06710360737482193,206.14534855980668,1.853132607077576
21.98,27.989728745669094,34.58337170653476,0.06074994766366226,0.0680773418499221,206.19447154170388,1.8536820396838354
21.99,27.962255879354288,34.585132296982216,0.06064957485241086,0.06905423073328192,206.2436297201311,1.854222224252942
22.0,27.934783865379895,34.586893872849814,0.06054846870844039,0.07003483021828016,206.2928294520251,1.8547513475352455
22.01,27.907313165459858,34.58865674512626,0.0604466948773596,0.07101969649829455,206.3420770943224,1.8552675962810936
22.02,27.879844241308092,34.590421224800245,0.06034431900477722,0.07200938576670278,206.39137900395977,1.8557691572408361
22.03,27.85237771363391,34.59218769636197,0.06024137762588908,0.07300446252379084,206.440739741466,1.8562540928370614
22.04,27.824915410914453,34.59395710315922,0.0601377936081979,0.07400545598208882,206.49015415099666,1.856719793030964
22.05,27.797460244278565,34.59573089022674,0.0600335366893721,0.07501272751930071,206.53961380670287,1.8571634214696964
22.06,27.770015236986467,34.59751055461136,0.059928590878181164,0.0760266139406786,206.58911029307885,1.8575821349572483
22.07,27.742583918929334,34.599297829177814,0.05982303138609047,0.07704748438810327,206.63863361614935,1.8579722761709103
22.080000000000002,27.71517092799915,34.60109496251181,0.059717133252019806,0.07807577870837647,206.68816762401428,1.8583284040883432
22.09,27.687781144240045,34.60290431538126,0.05961117976404382,0.07911192013337198,206.7376948546918,1.8586448705175376
22.1,27.660420071906238,34.60472853517225,0.059505302505935505,0.08015613454411413,206.7871977944978,1.8589163922568908
22.11,27.633094240636368,34.60657073754505,0.059399429998267333,0.08120850263827219,206.83665492952127,1.8591382315692968
22.12,27.60581191604397,34.60843482764945,0.05929319344866951,0.08226891824739155,206.88603796518913,1.8593060123649587
22.13,27.57858173523952,34.61032487928771,0.05918619542778156,0.08333724118697511,206.9353179501174,1.859414937892846
22.14,27.551413132068895,34.612245328291415,0.05907814124974821,0.08441335023805147,206.98446593292212,1.8594572867919827
22.15,27.524315897477194,34.61420077275477,0.05896878227865759,0.08549713268205067,207.03345296221937,1.8594240268825613
22.16,27.497300064808,34.61619591968388,0.05885783078329283,0.08658841884241181,207.08225008662518,1.859306080185651
22.17,27.470376630261274,34.61823590867093,0.058744841782351155,0.08768681105021923,207.1308283547556,1.8590942102582442
22.18,27.443556830751078,34.620325987454606,0.05862933098200821,0.08879185463846871,207.17915881522666,1.8587791410413181
22.19,27.416851921458324,34.622471411921886,0.05851081585660545,0.0899030911232874,207.22721237124537,1.858351623844951
22.2,27.39027386768953,34.624677754723834,0.058388882617932396,0.09101991363999014,207.27495427323925,1.8578034739530058
22.21,27.363835557229358,34.62695099999929,0.05826320677015451,0.09214152257197203,207.32234242847582,1.8571278887889247
22.22,27.337549939513305,34.62929715938751,0.05813346978499723,0.09326710542069118,207.3693342534667,1.8563181581468657
